@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors
2018-01-01 00:51:10,3000000,4846,1,2000000,5131,15
2018-01-01 00:51:20,5000000,5693,1,2000000,5547,16
2018-01-01 00:51:30,4000000,5777,0,2000000,5678,17
2018-01-01 00:51:40,5000000,5645,1,2000000,5518,16
2018-01-01 00:51:50,4000000,5947,1,2000000,5871,16
2018-01-01 00:52:00,5000000,5865,1,2000000,5823,15
2018-01-01 00:52:10,4000000,5005,0,2000000,5062,13
2018-01-01 00:52:20,5000000,5777,1,2000000,5799,18
2018-01-01 00:52:30,4000000,5974,1,2000000,6111,19
2018-01-01 00:52:40,5000000,5704,0,2000000,5743,15
2018-01-01 00:52:50,4000000,5448,1,2000000,5474,22
2018-01-01 00:53:00,4000000,5662,2,2000000,5530,20
2018-01-01 00:53:10,4000000,5213,0,1000000,5136,15
2018-01-01 00:53:20,3000000,5820,1,2000000,6005,14
2018-01-01 00:53:30,4000000,5554,1,2000000,5054,6
2018-01-01 00:53:40,4000000,5923,0,2000000,5315,8
2018-01-01 00:53:50,5000000,6003,0,3000000,5647,13
2018-01-01 00:54:00,4000000,6177,1,2000000,5858,14
2018-01-01 00:54:10,3000000,6959,2,2000000,6317,10
2018-01-01 00:54:20,4000000,9747,1,2000000,9145,7
2018-01-01 00:54:30,5000000,7045,0,3000000,7108,11
2018-01-01 00:54:40,4000000,7733,0,2000000,7262,13
2018-01-01 00:54:50,3000000,11669,1,3000000,11103,2
2018-01-01 00:55:00,4000000,7577,1,2000000,7127,10
2018-01-01 00:55:10,2000000,11032,1,3000000,10485,1
2018-01-01 00:55:20,4000000,12526,2,3000000,11868,1
2018-01-01 00:55:30,4000000,7943,0,2000000,7723,7
2018-01-01 00:55:40,3000000,9472,1,2000000,8958,2
2018-01-01 00:55:50,3000000,13172,0,3000000,12535,1
2018-01-01 00:56:00,4000000,8996,1,3000000,8372,11
2018-01-01 00:56:10,3000000,9221,2,2000000,8809,1
2018-01-01 00:56:20,3000000,14131,1,3000000,13437,0
2018-01-01 00:56:30,3000000,13170,0,3000000,12344,1
2018-01-01 00:56:40,4000000,8433,1,3000000,7561,9
2018-01-01 00:56:50,4000000,10096,1,2000000,9775,7
2018-01-01 00:57:00,3000000,11948,1,3000000,11255,1
2018-01-01 00:57:10,4000000,5943,1,2000000,5643,9
2018-01-01 00:57:20,4000000,7182,0,3000000,7203,9
2018-01-01 00:57:30,5000000,6629,1,2000000,6310,19
2018-01-01 00:57:40,4000000,6612,0,2000000,6541,19
2018-01-01 00:57:50,5000000,5646,1,2000000,5760,14
2018-01-01 00:58:00,4000000,5511,2,2000000,5591,23
2018-01-01 00:58:10,4000000,4925,0,2000000,4965,15
2018-01-01 00:58:20,4000000,5743,0,2000000,5703,20
2018-01-01 00:58:30,5000000,5968,1,2000000,6141,17
2018-01-01 00:58:40,4000000,5700,1,2000000,5842,19
2018-01-01 00:58:50,4000000,5946,1,2000000,5970,17
2018-01-01 00:59:00,5000000,5520,1,2000000,5532,20
2018-01-01 00:59:10,4000000,5155,0,2000000,5258,14
2018-01-01 00:59:20,4000000,5395,1,2000000,5436,22
2018-01-01 00:59:30,5000000,5569,0,2000000,5520,23
2018-01-01 00:59:40,4000000,6040,1,2000000,6132,15
2018-01-01 00:59:50,5000000,5712,1,2000000,5665,18
2018-01-01 01:00:00,4000000,5613,0,2000000,5762,17
2018-01-01 01:00:10,4000000,4886,1,2000000,4926,21
2018-01-01 01:00:20,4000000,5823,1,2000000,5715,19
2018-01-01 01:00:30,5000000,5696,1,2000000,5781,16
2018-01-01 01:00:40,4000000,5564,0,2000000,5395,18
2018-01-01 01:00:50,4000000,5737,2,3000000,5598,20
2018-01-01 01:01:00,5000000,5660,0,2000000,5731,20
2018-01-01 01:01:10,3000000,5171,1,2000000,5197,16
2018-01-01 01:01:20,5000000,5416,1,2000000,5384,18
2018-01-01 01:01:30,4000000,5851,0,2000000,5811,19
2018-01-01 01:01:40,5000000,6049,0,2000000,5866,21
2018-01-01 01:01:50,4000000,5909,2,2000000,5894,16
2018-01-01 01:02:00,5000000,5641,0,2000000,5541,23
2018-01-01 01:02:10,4000000,5029,1,2000000,4882,17
2018-01-01 01:02:20,5000000,5680,1,2000000,5610,22
2018-01-01 01:02:30,4000000,5988,1,2000000,5901,21
2018-01-01 01:02:40,5000000,6108,0,2000000,6098,22
2018-01-01 01:02:50,4000000,5635,0,2000000,5468,24
2018-01-01 01:03:00,5000000,5820,1,2000000,5793,21
2018-01-01 01:03:10,5000000,5388,1,2000000,5020,18
2018-01-01 01:03:20,4000000,5578,1,2000000,5455,18
2018-01-01 01:03:30,4000000,6083,1,2000000,5843,18
2018-01-01 01:03:40,5000000,6071,1,2000000,5964,22
2018-01-01 01:03:50,4000000,5497,0,2000000,5461,21
2018-01-01 01:04:00,5000000,6029,1,2000000,6122,18
2018-01-01 01:04:10,4000000,5034,1,2000000,5080,14
2018-01-01 01:04:20,4000000,5651,2,2000000,5637,17
2018-01-01 01:04:30,4000000,5932,0,2000000,5737,15
2018-01-01 01:04:40,5000000,5880,1,2000000,5685,19
2018-01-01 01:04:50,4000000,5588,0,2000000,5816,20
2018-01-01 01:05:00,5000000,5635,1,2000000,5455,17
2018-01-01 01:05:10,4000000,5196,1,2000000,5070,17
2018-01-01 01:05:20,5000000,5641,2,2000000,5540,21
2018-01-01 01:05:30,4000000,5876,1,3000000,5818,18
2018-01-01 01:05:40,5000000,5768,0,2000000,5829,18
2018-01-01 01:05:50,4000000,5735,1,2000000,5685,19
2018-01-01 01:06:00,5000000,5721,0,2000000,5824,22
2018-01-01 01:06:10,4000000,5259,2,2000000,5363,19
2018-01-01 01:06:20,5000000,5662,1,2000000,5638,24
2018-01-01 01:06:30,4000000,5812,1,3000000,5779,19
2018-01-01 01:06:40,5000000,5715,1,2000000,5616,20
2018-01-01 01:06:50,4000000,6067,0,2000000,5911,17
2018-01-01 01:07:00,4000000,5487,0,2000000,5367,19
2018-01-01 01:07:10,4000000,5166,2,2000000,5208,17
2018-01-01 01:07:20,5000000,6002,0,2000000,6037,17
2018-01-01 01:07:30,4000000,5383,1,2000000,5494,17
2018-01-01 01:07:40,4000000,5776,1,3000000,5825,19
2018-01-01 01:07:50,5000000,5567,0,2000000,5483,20
2018-01-01 01:08:00,5000000,6537,2,2000000,6684,12
2018-01-01 01:08:10,4000000,4548,0,2000000,4596,20
2018-01-01 01:08:20,4000000,5628,2,2000000,5435,14
2018-01-01 01:08:30,5000000,5667,0,2000000,5377,18
2018-01-01 01:08:40,4000000,6011,1,2000000,5897,16
2018-01-01 01:08:50,4000000,5623,1,2000000,5552,19
2018-01-01 01:09:00,4000000,5784,1,3000000,5596,11
2018-01-01 01:09:10,4000000,5259,1,2000000,4953,9
2018-01-01 01:09:20,4000000,6122,1,2000000,5912,12
2018-01-01 01:09:30,4000000,5800,1,2000000,5685,15
2018-01-01 01:09:40,4000000,7860,0,2000000,7498,18
2018-01-01 01:09:50,4000000,9972,1,3000000,9370,8
2018-01-01 01:10:00,5000000,6254,1,2000000,6188,16
2018-01-01 01:10:10,5000000,5297,2,2000000,5273,19
2018-01-01 01:10:20,3000000,7712,0,2000000,7379,16
2018-01-01 01:10:30,3000000,12241,1,3000000,11572,0
2018-01-01 01:10:40,5000000,7519,1,2000000,7219,9
2018-01-01 01:10:50,3000000,11739,0,3000000,10940,3
2018-01-01 01:11:00,3000000,12942,0,3000000,12306,1
2018-01-01 01:11:10,3000000,7397,3,2000000,7046,5
2018-01-01 01:11:20,4000000,10987,1,3000000,10431,3
2018-01-01 01:11:30,3000000,12647,0,3000000,11960,1
2018-01-01 01:11:40,4000000,8879,1,2000000,8341,13
2018-01-01 01:11:50,4000000,10011,0,3000000,9370,5
2018-01-01 01:12:00,3000000,14258,3,3000000,13446,0
2018-01-01 01:12:10,3000000,12591,1,3000000,11922,0
2018-01-01 01:12:20,3000000,13354,0,3000000,12654,0
2018-01-01 01:12:30,5000000,8196,1,2000000,7930,10
2018-01-01 01:12:40,4000000,7061,0,2000000,6659,17
2018-01-01 01:12:50,5000000,6995,0,3000000,6825,13
2018-01-01 01:13:00,4000000,7327,2,2000000,7252,15
2018-01-01 01:13:10,4000000,5363,0,2000000,5366,15
2018-01-01 01:13:20,4000000,5702,1,3000000,5647,18
2018-01-01 01:13:30,5000000,6070,0,2000000,6117,24
2018-01-01 01:13:40,4000000,5486,0,2000000,5365,17
2018-01-01 01:13:50,4000000,5728,1,2000000,5852,20
2018-01-01 01:14:00,5000000,6238,3,2000000,6099,19
2018-01-01 01:14:10,4000000,4999,1,2000000,5075,16
