@timestamp,system.cpu.user.pct,system.cpu.system.pct,system.cpu.idle.pct,system.cpu.iowait.pct,system.cpu.softirq.pct,system.cpu.total.pct
2018-01-01 00:08:50,3.8749,0.0585,0.0616,0,0.005,3.9384
2018-01-01 00:09:00,3.8504,0.0627,0.0859,0,0.001,3.9141
2018-01-01 00:09:10,3.84,0.0537,0.1012,0,0.0051,3.8988
2018-01-01 00:09:20,3.8627,0.0646,0.0687,0.001,0.003,3.9313
2018-01-01 00:09:30,3.8553,0.0597,0.0779,0,0.0071,3.9221
2018-01-01 00:09:40,3.8717,0.0616,0.0636,0,0.003,3.9364
2018-01-01 00:09:50,3.8398,0.0705,0.0867,0,0.003,3.9133
2018-01-01 00:10:00,3.8799,0.0727,0.0444,0,0.003,3.9556
2018-01-01 00:10:10,3.8527,0.0777,0.0666,0,0.003,3.9334
2018-01-01 00:10:20,3.8238,0.0634,0.1057,0,0.007,3.8943
2018-01-01 00:10:30,3.8495,0.0586,0.0889,0,0.003,3.9111
2018-01-01 00:10:40,3.865,0.0625,0.0705,0,0.002,3.9295
2018-01-01 00:10:50,3.8278,0.0675,0.1007,0,0.004,3.8993
2018-01-01 00:11:00,3.8357,0.0726,0.0847,0,0.0071,3.9153
2018-01-01 00:11:10,3.8457,0.0665,0.0837,0,0.004,3.9163
2018-01-01 00:11:20,3.8305,0.0515,0.114,0.001,0.003,3.886
2018-01-01 00:11:30,3.8445,0.0687,0.0838,0,0.003,3.9162
2018-01-01 00:11:40,3.8708,0.0565,0.0696,0,0.003,3.9304
2018-01-01 00:11:50,3.8665,0.0607,0.0708,0,0.002,3.9292
2018-01-01 00:12:00,3.8526,0.0737,0.0666,0.001,0.0061,3.9334
2018-01-01 00:12:10,3.8096,0.0695,0.1159,0.001,0.004,3.8841
2018-01-01 00:12:20,3.7935,0.0484,0.1552,0,0.003,3.8448
2018-01-01 00:12:30,3.8469,0.0584,0.0907,0,0.004,3.9093
2018-01-01 00:12:40,3.8566,0.0444,0.096,0,0.003,3.904
2018-01-01 00:12:50,3.8566,0.0687,0.0717,0,0.003,3.9283
2018-01-01 00:13:00,3.8627,0.0666,0.0666,0,0.004,3.9334
2018-01-01 00:13:10,3.8547,0.0525,0.0888,0,0.004,3.9112
2018-01-01 00:13:20,3.8617,0.0646,0.0677,0,0.0061,3.9323
2018-01-01 00:13:30,3.8631,0.0644,0.0705,0,0.002,3.9295
2018-01-01 00:13:40,3.8282,0.0526,0.1142,0,0.0051,3.8858
2018-01-01 00:13:50,3.8583,0.0784,0.0613,0,0.002,3.9387
2018-01-01 00:14:00,3.8738,0.0596,0.0656,0,0.001,3.9344
2018-01-01 00:14:10,3.8646,0.0546,0.0788,0,0.002,3.9212
2018-01-01 00:14:20,3.8446,0.0686,0.0848,0.002,0,3.9152
2018-01-01 00:14:30,3.8585,0.0536,0.0869,0,0.001,3.9131
2018-01-01 00:14:40,3.8558,0.0635,0.0797,0,0.001,3.9203
2018-01-01 00:14:50,3.8616,0.0657,0.0717,0,0.001,3.9283
2018-01-01 00:15:00,3.8373,0.0515,0.1101,0,0.001,3.8899
2018-01-01 00:15:10,3.8505,0.0515,0.098,0,0,3.902
2018-01-01 00:15:20,3.7769,0.0616,0.1585,0.001,0.002,3.8415
2018-01-01 00:15:30,3.8108,0.0617,0.1275,0,0,3.8725
2018-01-01 00:15:40,3.8581,0.0624,0.0785,0,0.001,3.9215
2018-01-01 00:15:50,3.8767,0.0627,0.0586,0,0.002,3.9414
2018-01-01 00:16:00,3.8113,0.0595,0.1282,0,0.001,3.8718
2018-01-01 00:16:10,3.8617,0.0596,0.0767,0,0.002,3.9233
2018-01-01 00:16:20,3.8757,0.0586,0.0637,0,0.002,3.9363
2018-01-01 00:16:30,3.8625,0.0556,0.0799,0.001,0.001,3.9201
2018-01-01 00:16:40,3.8499,0.0578,0.0892,0,0.003,3.9108
2018-01-01 00:16:50,3.8445,0.0767,0.0767,0,0.002,3.9233
2018-01-01 00:17:00,3.8324,0.0727,0.0929,0.001,0.001,3.9071
2018-01-01 00:17:10,3.8788,0.0505,0.0697,0,0.001,3.9303
2018-01-01 00:17:20,3.8402,0.0566,0.1032,0,0,3.8968
2018-01-01 00:17:30,3.8644,0.0567,0.0779,0,0.001,3.9221
2018-01-01 00:17:40,3.8333,0.0616,0.104,0,0.001,3.896
2018-01-01 00:17:50,3.7801,0.0636,0.1544,0,0.002,3.8456
2018-01-01 00:18:00,3.8668,0.0716,0.0585,0,0.003,3.9415
2018-01-01 00:18:10,3.8688,0.0474,0.0797,0,0.004,3.9203
2018-01-01 00:18:20,3.8115,0.0736,0.1119,0,0.003,3.8881
2018-01-01 00:18:30,3.865,0.0594,0.0715,0,0.004,3.9285
2018-01-01 00:18:40,3.8192,0.0475,0.1313,0,0.002,3.8687
2018-01-01 00:18:50,3.8527,0.0565,0.0898,0,0.001,3.9102
2018-01-01 00:19:00,3.8404,0.0646,0.0939,0,0.001,3.9061
2018-01-01 00:19:10,3.8652,0.0654,0.0674,0,0.002,3.9326
2018-01-01 00:19:20,3.879,0.0565,0.0645,0,0,3.9355
2018-01-01 00:19:30,3.8493,0.0465,0.1021,0,0.002,3.8979
2018-01-01 00:19:40,3.8338,0.0755,0.0896,0.001,0,3.9104
2018-01-01 00:19:50,3.8703,0.0537,0.076,0,0,3.924
2018-01-01 00:20:00,3.8532,0.0547,0.0881,0.001,0.003,3.9119
2018-01-01 00:20:10,3.8497,0.0645,0.0847,0,0.001,3.9153
2018-01-01 00:20:20,3.8792,0.0604,0.0594,0,0.001,3.9406
2018-01-01 00:20:30,3.7808,0.0566,0.1606,0.002,0,3.8394
2018-01-01 00:20:40,3.8728,0.0596,0.0666,0,0.001,3.9334
2018-01-01 00:20:50,3.8618,0.0575,0.0797,0,0.001,3.9203
2018-01-01 00:21:00,3.8493,0.0667,0.0829,0,0.001,3.9171
2018-01-01 00:21:10,3.8706,0.0566,0.0728,0,0,3.9272
2018-01-01 00:21:20,3.87,0.0645,0.0655,0,0,3.9345
2018-01-01 00:21:30,3.8505,0.0788,0.0697,0,0.001,3.9303
2018-01-01 00:21:40,3.8644,0.0536,0.0799,0.001,0.001,3.9201
2018-01-01 00:21:50,3.8232,0.0455,0.1303,0,0.001,3.8697
2018-01-01 00:22:00,3.7992,0.0616,0.1362,0,0.003,3.8638
2018-01-01 00:22:10,3.8599,0.0756,0.0645,0,0,3.9355
2018-01-01 00:22:20,3.8668,0.0575,0.0736,0,0.002,3.9264
2018-01-01 00:22:30,3.8536,0.0697,0.0757,0,0.001,3.9243
2018-01-01 00:22:40,3.8194,0.0625,0.118,0,0,3.882
2018-01-01 00:22:50,3.8721,0.0634,0.0645,0,0,3.9355
2018-01-01 00:23:00,3.8793,0.0744,0.0422,0,0.004,3.9578
2018-01-01 00:23:10,3.8657,0.0576,0.0757,0,0.001,3.9243
2018-01-01 00:23:20,3.8527,0.0656,0.0797,0.001,0.001,3.9203
2018-01-01 00:23:30,3.8536,0.0596,0.0858,0,0.001,3.9142
2018-01-01 00:23:40,3.8544,0.0647,0.0799,0,0.001,3.9201
2018-01-01 00:23:50,3.8431,0.0714,0.0835,0,0.002,3.9165
2018-01-01 00:24:00,3.8416,0.0616,0.0938,0,0.003,3.9062
2018-01-01 00:24:10,3.8675,0.0723,0.0532,0.001,0.006,3.9468
2018-01-01 00:24:20,3.8365,0.0555,0.104,0,0.004,3.896
2018-01-01 00:24:30,3.8741,0.0615,0.0605,0,0.004,3.9395
2018-01-01 00:24:40,3.8754,0.0547,0.0658,0,0.0041,3.9342
2018-01-01 00:24:50,3.867,0.0544,0.0746,0,0.004,3.9254
2018-01-01 00:25:00,3.767,0.0454,0.1836,0,0.004,3.8164
2018-01-01 00:25:10,3.8658,0.0656,0.0676,0,0.001,3.9324
2018-01-01 00:25:20,3.8759,0.0666,0.0524,0.002,0.003,3.9476
2018-01-01 00:25:30,3.8699,0.0494,0.0777,0,0.003,3.9223
2018-01-01 00:25:40,3.8417,0.0514,0.1038,0.002,0.001,3.8962
2018-01-01 00:25:50,3.807,0.0515,0.1374,0,0.004,3.8626
2018-01-01 00:26:00,3.8607,0.0676,0.0676,0,0.004,3.9324
2018-01-01 00:26:10,3.8547,0.0727,0.0707,0,0.002,3.9293
2018-01-01 00:26:20,3.8465,0.0626,0.0879,0,0.003,3.9121
2018-01-01 00:26:30,3.867,0.0715,0.0574,0,0.004,3.9426
2018-01-01 00:26:40,3.8538,0.0645,0.0766,0,0.005,3.9234
2018-01-01 00:26:50,3.8316,0.0605,0.1049,0,0.003,3.8951
2018-01-01 00:27:00,3.8123,0.0777,0.107,0,0.003,3.893
2018-01-01 00:27:10,3.885,0.0635,0.0474,0,0.004,3.9526
2018-01-01 00:27:20,3.8377,0.0655,0.0937,0.001,0.002,3.9063
2018-01-01 00:27:30,3.8469,0.0645,0.0826,0,0.006,3.9174
2018-01-01 00:27:40,3.882,0.0595,0.0565,0,0.002,3.9435
2018-01-01 00:27:50,3.8584,0.0617,0.0779,0,0.002,3.9221
2018-01-01 00:28:00,3.8513,0.0657,0.0809,0,0.002,3.9191
2018-01-01 00:28:10,3.8104,0.0615,0.1251,0,0.003,3.8749
2018-01-01 00:28:20,3.8711,0.0624,0.0634,0,0.003,3.9366
2018-01-01 00:28:30,3.8638,0.0676,0.0666,0.001,0.001,3.9334
2018-01-01 00:28:40,3.8757,0.0637,0.0596,0,0.001,3.9404
2018-01-01 00:28:50,3.8514,0.0546,0.092,0,0.002,3.908
2018-01-01 00:29:00,3.841,0.0654,0.0875,0,0.006,3.9125
2018-01-01 00:29:10,3.8437,0.0565,0.0978,0,0.002,3.9022
2018-01-01 00:29:20,3.8397,0.0655,0.0907,0.001,0.003,3.9093
2018-01-01 00:29:30,3.8689,0.0575,0.0716,0,0.002,3.9284
2018-01-01 00:29:40,3.8517,0.0555,0.0898,0,0.003,3.9102
2018-01-01 00:29:50,3.8417,0.0676,0.0867,0.001,0.003,3.9133
2018-01-01 00:30:00,3.8548,0.0545,0.0847,0.001,0.005,3.9153
2018-01-01 00:30:10,3.8551,0.0654,0.0755,0,0.004,3.9245
2018-01-01 00:30:20,3.837,0.0694,0.0915,0,0.002,3.9085
2018-01-01 00:30:30,3.86,0.0534,0.0796,0,0.0071,3.9204
2018-01-01 00:30:40,3.8624,0.0678,0.0678,0,0.002,3.9322
2018-01-01 00:30:50,3.8335,0.0474,0.115,0.001,0.003,3.885
2018-01-01 00:31:00,3.8587,0.0797,0.0575,0,0.004,3.9425
2018-01-01 00:31:10,3.8163,0.0605,0.1211,0,0.002,3.8789
2018-01-01 00:31:20,3.8649,0.0444,0.0897,0,0.001,3.9103
2018-01-01 00:31:30,3.871,0.0655,0.0574,0.001,0.005,3.9426
2018-01-01 00:31:40,3.8303,0.0465,0.1172,0,0.0061,3.8828
2018-01-01 00:31:50,3.8591,0.0735,0.0644,0,0.003,3.9356
2018-01-01 00:32:00,3.8637,0.0576,0.0757,0,0.003,3.9243
2018-01-01 00:32:10,3.8546,0.0606,0.0818,0,0.003,3.9182
2018-01-01 00:32:20,3.8488,0.0595,0.0867,0,0.005,3.9133
2018-01-01 00:32:30,3.8597,0.0575,0.0798,0.001,0.002,3.9202
2018-01-01 00:32:40,3.8576,0.0596,0.0808,0,0.002,3.9192
2018-01-01 00:32:50,3.8728,0.0586,0.0646,0,0.004,3.9354
2018-01-01 00:33:00,3.8567,0.0616,0.0777,0,0.004,3.9223
2018-01-01 00:33:10,3.8558,0.0655,0.0776,0,0.001,3.9224
2018-01-01 00:33:20,3.8609,0.0736,0.0635,0,0.002,3.9365
2018-01-01 00:33:30,3.8649,0.0565,0.0756,0,0.003,3.9244
2018-01-01 00:33:40,3.8566,0.0697,0.0697,0,0.004,3.9303
2018-01-01 00:33:50,3.8358,0.0494,0.1098,0,0.005,3.8902
2018-01-01 00:34:00,3.8203,0.0575,0.1181,0.001,0.003,3.8819
2018-01-01 00:34:10,3.8453,0.0617,0.092,0,0.001,3.908
2018-01-01 00:34:20,3.8588,0.0625,0.0787,0,0,3.9213
2018-01-01 00:34:30,3.8434,0.0657,0.0899,0,0.001,3.9101
2018-01-01 00:34:40,3.8777,0.0445,0.0768,0.001,0,3.9232
2018-01-01 00:34:50,3.8632,0.0578,0.079,0,0,3.921
2018-01-01 00:35:00,3.8558,0.0645,0.0786,0,0.001,3.9214
2018-01-01 00:35:10,3.8432,0.0455,0.1103,0,0.001,3.8897
2018-01-01 00:35:20,3.8484,0.0778,0.0728,0,0.001,3.9272
2018-01-01 00:35:30,3.8408,0.0584,0.0997,0,0.001,3.9003
2018-01-01 00:35:40,3.8647,0.0656,0.0686,0,0.001,3.9314
2018-01-01 00:35:50,3.8431,0.0557,0.1002,0,0.001,3.8998
2018-01-01 00:36:00,3.8544,0.0647,0.0799,0,0.001,3.9201
2018-01-01 00:36:10,3.8353,0.0667,0.097,0,0.001,3.903
2018-01-01 00:36:20,3.8413,0.0526,0.1031,0.001,0.002,3.8969
2018-01-01 00:36:30,3.8596,0.0555,0.0838,0,0.001,3.9162
2018-01-01 00:36:40,3.7774,0.0425,0.1801,0,0,3.8199
2018-01-01 00:36:50,3.8432,0.0658,0.09,0,0.001,3.91
2018-01-01 00:37:00,3.8455,0.0596,0.0929,0,0.002,3.9071
2018-01-01 00:37:10,3.8676,0.0465,0.0849,0,0.001,3.9151
2018-01-01 00:37:20,3.8586,0.0667,0.0738,0,0.001,3.9262
2018-01-01 00:37:30,3.8466,0.0505,0.1019,0,0.001,3.8981
2018-01-01 00:37:40,3.8645,0.0536,0.0799,0.001,0.001,3.9201
2018-01-01 00:37:50,3.8469,0.0625,0.0856,0,0.005,3.9144
2018-01-01 00:38:00,3.8479,0.0715,0.0766,0,0.004,3.9234
2018-01-01 00:38:10,3.8515,0.0596,0.0869,0,0.002,3.9131
2018-01-01 00:38:20,3.8626,0.0707,0.0657,0,0.001,3.9343
2018-01-01 00:38:30,3.8317,0.0605,0.1058,0.001,0.001,3.8942
2018-01-01 00:38:40,3.851,0.0645,0.0816,0,0.003,3.9184
2018-01-01 00:38:50,3.8637,0.0696,0.0636,0,0.003,3.9364
2018-01-01 00:39:00,3.8501,0.0533,0.0956,0,0.001,3.9044
2018-01-01 00:39:10,3.8544,0.0733,0.0723,0,0,3.9277
2018-01-01 00:39:20,3.8514,0.0475,0.099,0,0.002,3.901
2018-01-01 00:39:30,3.8687,0.0616,0.0677,0,0.002,3.9323
2018-01-01 00:39:40,3.8473,0.0546,0.0981,0,0,3.9019
2018-01-01 00:39:50,3.8688,0.0444,0.0868,0,0,3.9132
2018-01-01 00:40:00,3.8923,0.0685,0.0393,0,0,3.9607
2018-01-01 00:40:10,3.8696,0.0616,0.0677,0,0.001,3.9323
2018-01-01 00:40:20,3.8464,0.0586,0.093,0.001,0.001,3.907
2018-01-01 00:40:30,3.831,0.0557,0.1134,0,0,3.8866
2018-01-01 00:40:40,3.8573,0.0537,0.0861,0,0.003,3.9139
2018-01-01 00:40:50,3.8425,0.0535,0.102,0,0.002,3.898
2018-01-01 00:41:00,3.8455,0.0808,0.0737,0,0,3.9263
2018-01-01 00:41:10,3.8396,0.0777,0.0817,0,0.001,3.9183
2018-01-01 00:41:20,3.8754,0.0405,0.081,0,0.003,3.919
2018-01-01 00:41:30,3.8253,0.0545,0.1192,0,0.001,3.8808
2018-01-01 00:41:40,3.8764,0.0598,0.0638,0,0,3.9362
2018-01-01 00:41:50,3.8826,0.0465,0.0688,0,0.002,3.9312
2018-01-01 00:42:00,3.8503,0.0425,0.1072,0,0,3.8928
2018-01-01 00:42:10,3.8613,0.0567,0.082,0,0,3.918
2018-01-01 00:42:20,3.8504,0.0688,0.0789,0,0.002,3.9211
2018-01-01 00:42:30,3.884,0.0464,0.0676,0.001,0.001,3.9324
2018-01-01 00:42:40,3.8617,0.0535,0.0838,0,0.001,3.9162
2018-01-01 00:42:50,3.834,0.0597,0.1063,0,0,3.8937
2018-01-01 00:43:00,3.7304,0.0364,0.2323,0,0.001,3.7677
2018-01-01 00:43:10,3.8544,0.0718,0.0728,0,0.001,3.9272
2018-01-01 00:43:20,3.8565,0.0505,0.0909,0,0.002,3.9091
2018-01-01 00:43:30,3.8481,0.0608,0.0911,0,0,3.9089
2018-01-01 00:43:40,3.8264,0.0828,0.0898,0,0.001,3.9102
2018-01-01 00:43:50,3.8705,0.0506,0.0779,0,0.001,3.9221
2018-01-01 00:44:00,3.8541,0.0674,0.0714,0,0.007,3.9286
2018-01-01 00:44:10,3.8262,0.0616,0.1071,0,0.0051,3.8929
2018-01-01 00:44:20,3.8496,0.0586,0.0899,0,0.002,3.9101
2018-01-01 00:44:30,3.8727,0.0606,0.0626,0,0.004,3.9374
2018-01-01 00:44:40,3.8272,0.0576,0.1101,0,0.0051,3.8899
2018-01-01 00:44:50,3.855,0.0755,0.0664,0,0.003,3.9336
2018-01-01 00:45:00,3.8698,0.0676,0.0585,0.001,0.003,3.9415
2018-01-01 00:45:10,3.8378,0.0725,0.0866,0,0.003,3.9134
2018-01-01 00:45:20,3.8614,0.0637,0.0688,0.003,0.003,3.9312
2018-01-01 00:45:30,3.862,0.0524,0.0826,0,0.003,3.9174
2018-01-01 00:45:40,3.8226,0.0766,0.0967,0,0.004,3.9033
2018-01-01 00:45:50,3.8609,0.0494,0.0837,0.001,0.005,3.9163
2018-01-01 00:46:00,3.8446,0.0716,0.0807,0,0.003,3.9193
2018-01-01 00:46:10,3.8594,0.0587,0.0779,0,0.004,3.9221
2018-01-01 00:46:20,3.8332,0.0586,0.1031,0.001,0.004,3.8969
2018-01-01 00:46:30,3.8859,0.0485,0.0586,0,0.0071,3.9414
2018-01-01 00:46:40,3.8372,0.0698,0.091,0,0.002,3.909
2018-01-01 00:46:50,3.8538,0.0706,0.0736,0,0.002,3.9264
2018-01-01 00:47:00,3.8488,0.0605,0.0877,0,0.003,3.9123
2018-01-01 00:47:10,3.8367,0.0665,0.0907,0,0.006,3.9093
2018-01-01 00:47:20,3.8556,0.0606,0.0798,0,0.004,3.9202
2018-01-01 00:47:30,3.8438,0.0635,0.0877,0.001,0.004,3.9123
2018-01-01 00:47:40,3.8677,0.0626,0.0676,0,0.002,3.9324
2018-01-01 00:47:50,3.8628,0.0635,0.0726,0,0.001,3.9274
2018-01-01 00:48:00,3.8788,0.0515,0.0687,0,0.001,3.9313
2018-01-01 00:48:10,3.8773,0.0694,0.0493,0,0.004,3.9507
2018-01-01 00:48:20,3.8544,0.0496,0.0941,0,0.002,3.9059
2018-01-01 00:48:30,3.8412,0.0708,0.087,0,0.001,3.913
2018-01-01 00:48:40,3.8581,0.0644,0.0765,0,0.001,3.9235
2018-01-01 00:48:50,3.8781,0.0695,0.0494,0,0.003,3.9506
2018-01-01 00:49:00,3.8668,0.0555,0.0727,0.001,0.004,3.9273
2018-01-01 00:49:10,3.8628,0.0595,0.0726,0,0.005,3.9274
2018-01-01 00:49:20,3.8538,0.0635,0.0786,0,0.004,3.9214
2018-01-01 00:49:30,3.8536,0.0717,0.0727,0,0.002,3.9273
2018-01-01 00:49:40,3.8223,0.0687,0.105,0,0.004,3.895
2018-01-01 00:49:50,3.8516,0.0575,0.0878,0,0.003,3.9122
2018-01-01 00:50:00,3.8273,0.0737,0.0939,0,0.0051,3.9061
2018-01-01 00:50:10,3.8382,0.0536,0.1052,0.001,0.002,3.8948
2018-01-01 00:50:20,3.8869,0.0566,0.0535,0,0.003,3.9465
2018-01-01 00:50:30,3.8628,0.0646,0.0716,0,0.001,3.9284
2018-01-01 00:50:40,3.8618,0.0535,0.0807,0,0.004,3.9193
2018-01-01 00:50:50,3.8556,0.0667,0.0737,0,0.004,3.9263
2018-01-01 00:51:00,3.7992,0.0666,0.1322,0,0.002,3.8678
2018-01-01 00:51:10,3.8639,0.0555,0.0776,0,0.003,3.9224
2018-01-01 00:51:20,3.8445,0.0697,0.0838,0.001,0.001,3.9162
2018-01-01 00:51:30,3.8749,0.0504,0.0696,0.001,0.004,3.9304
2018-01-01 00:51:40,3.8264,0.0676,0.0989,0,0.0071,3.9011
2018-01-01 00:51:50,3.8626,0.0404,0.096,0,0.001,3.904
2018-01-01 00:52:00,3.8252,0.0758,0.095,0.001,0.003,3.905
2018-01-01 00:52:10,3.8426,0.0605,0.0908,0,0.0061,3.9092
2018-01-01 00:52:20,3.82,0.0546,0.1203,0,0.0051,3.8797
2018-01-01 00:52:30,3.8577,0.0666,0.0727,0,0.003,3.9273
2018-01-01 00:52:40,3.8699,0.0696,0.0595,0,0.001,3.9405
2018-01-01 00:52:50,3.8207,0.0554,0.1199,0,0.004,3.8801
2018-01-01 00:53:00,3.8569,0.0595,0.0796,0.001,0.003,3.9204
2018-01-01 00:53:10,3.8327,0.0605,0.1028,0,0.004,3.8972
2018-01-01 00:53:20,3.8588,0.0706,0.0666,0,0.004,3.9334
2018-01-01 00:53:30,3.8447,0.0565,0.0958,0,0.003,3.9042
2018-01-01 00:53:40,3.8852,0.0645,0.0473,0.001,0.002,3.9527
2018-01-01 00:53:50,3.8465,0.0505,0.1,0,0.003,3.9
2018-01-01 00:54:00,3.8356,0.0646,0.0979,0,0.002,3.9021
2018-01-01 00:54:10,3.8453,0.0536,0.1011,0,0,3.8989
2018-01-01 00:54:20,3.8603,0.0597,0.079,0,0.001,3.921
2018-01-01 00:54:30,3.8031,0.0464,0.1504,0,0,3.8496
2018-01-01 00:54:40,3.74,0.0374,0.2226,0,0,3.7774
2018-01-01 00:54:50,3.8416,0.0646,0.0928,0,0.001,3.9072
2018-01-01 00:55:00,3.837,0.0654,0.0976,0,0,3.9024
2018-01-01 00:55:10,3.8352,0.0603,0.1035,0,0.001,3.8965
2018-01-01 00:55:20,3.7832,0.0504,0.1644,0.001,0.001,3.8356
2018-01-01 00:55:30,3.7797,0.0445,0.1748,0,0.001,3.8252
2018-01-01 00:55:40,3.8544,0.0799,0.0637,0.001,0.001,3.9363
2018-01-01 00:55:50,3.8325,0.0575,0.107,0.002,0.001,3.893
2018-01-01 00:56:00,3.8526,0.0636,0.0828,0,0.001,3.9172
2018-01-01 00:56:10,3.826,0.0415,0.1315,0,0.001,3.8685
2018-01-01 00:56:20,3.8499,0.0746,0.0725,0,0.003,3.9275
2018-01-01 00:56:30,3.8336,0.0767,0.0888,0,0.001,3.9112
2018-01-01 00:56:40,3.8488,0.0494,0.0998,0,0.002,3.9002
2018-01-01 00:56:50,3.8442,0.0556,0.0981,0,0.002,3.9019
2018-01-01 00:57:00,3.8464,0.0677,0.0839,0,0.002,3.9161
2018-01-01 00:57:10,3.8624,0.0637,0.0728,0,0.001,3.9272
2018-01-01 00:57:20,3.8628,0.0625,0.0736,0,0.001,3.9264
2018-01-01 00:57:30,3.8165,0.0565,0.123,0.001,0.003,3.877
2018-01-01 00:57:40,3.8565,0.0637,0.0788,0,0.001,3.9212
2018-01-01 00:57:50,3.8707,0.0697,0.0555,0,0.004,3.9445
2018-01-01 00:58:00,3.8579,0.0695,0.0705,0,0.002,3.9295
2018-01-01 00:58:10,3.8477,0.0625,0.0877,0,0.002,3.9123
2018-01-01 00:58:20,3.8444,0.0616,0.0899,0,0.004,3.9101
2018-01-01 00:58:30,3.8679,0.0615,0.0696,0,0.001,3.9304
2018-01-01 00:58:40,3.8698,0.0696,0.0585,0,0.002,3.9415
2018-01-01 00:58:50,3.8658,0.0646,0.0676,0,0.002,3.9324
2018-01-01 00:59:00,3.8344,0.0505,0.1141,0,0.001,3.8859
2018-01-01 00:59:10,3.8576,0.0626,0.0778,0,0.002,3.9222
