@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time
2018-01-01 00:58:00,2059403264,2059403264,1149597776,1165,0,0,2,109
2018-01-01 00:59:00,2061500416,2061500416,758326216,1150,0,0,3,145
2018-01-01 01:00:00,2065170432,2065170432,969971784,1199,0,0,2,88
2018-01-01 01:01:00,2037383168,2037383168,919575344,1120,0,0,2,84
2018-01-01 01:02:00,2027421696,2027421696,880481120,1015,0,0,2,79
2018-01-01 01:03:00,2065170432,2065170432,919476008,1080,0,0,2,83
2018-01-01 01:04:00,2067267584,2067267584,879711544,1014,0,0,2,81
2018-01-01 01:05:00,2068316160,2068316160,835250472,1014,0,0,2,79
2018-01-01 01:06:00,2070413312,2070413312,805016768,1050,0,0,2,80
2018-01-01 01:07:00,2015887360,2015887360,773393232,1015,1,483,2,76
2018-01-01 01:08:00,2066219008,2066219008,1004191816,1130,0,0,2,60
2018-01-01 01:09:00,2058878976,2058878976,557101248,1130,0,0,3,115
2018-01-01 01:10:00,2053636096,2053636096,697843840,1075,0,0,2,76
2018-01-01 01:11:00,2031091712,2031091712,921295256,1158,0,0,2,90
2018-01-01 01:12:00,2033713152,2033713152,564576264,1111,0,0,3,141
2018-01-01 01:13:00,2007498752,2007498752,847622512,1118,0,0,2,91
2018-01-01 01:14:00,2032664576,2032664576,668317208,1152,0,0,3,147
2018-01-01 01:15:00,2038956032,2038956032,945639552,1110,0,0,2,91
2018-01-01 01:16:00,2041577472,2041577472,757369120,1149,0,0,3,134
2018-01-01 01:17:00,1983905792,1983905792,798552232,1074,0,0,2,71
2018-01-01 01:18:00,2043674624,2043674624,871503048,1002,0,0,2,81
2018-01-01 01:19:00,2047344640,2047344640,997316048,1076,0,0,2,100
2018-01-01 01:20:00,2053111808,2053111808,1006262872,1003,0,0,2,90
2018-01-01 01:21:00,2057306112,2057306112,988344352,1004,0,0,2,90
2018-01-01 01:22:00,2060976128,2060976128,1001052184,1035,0,0,2,92
2018-01-01 01:23:00,2065694720,2065694720,947060776,1002,0,0,2,96
2018-01-01 01:24:00,2060976128,2060976128,1064546504,1150,0,0,2,101
2018-01-01 01:25:00,2068840448,2068840448,1095032208,1087,0,0,2,92
2018-01-01 01:26:00,2071461888,2071461888,1121782360,1087,0,0,2,91
2018-01-01 01:27:00,2077229056,2077229056,703891008,1130,0,0,3,139
2018-01-01 01:28:00,2077229056,2077229056,699169248,1102,0,0,2,88
2018-01-01 01:29:00,2078277632,2078277632,796040312,1128,0,0,2,86
2018-01-01 01:30:00,2078277632,2078277632,876537384,1163,0,0,2,90
2018-01-01 01:31:00,2065694720,2065694720,942856704,1117,0,0,2,99
2018-01-01 01:32:00,2059927552,2059927552,1119302496,1162,0,0,2,108
2018-01-01 01:33:00,2066743296,2066743296,1066478600,1105,0,0,2,100
2018-01-01 01:34:00,2067791872,2067791872,1021784856,1013,0,0,2,94
2018-01-01 01:35:00,2069889024,2069889024,1034957928,1068,0,0,2,98
2018-01-01 01:36:00,2071986176,2071986176,977688560,1015,0,0,2,94
2018-01-01 01:37:00,2074083328,2074083328,915695024,1014,0,0,2,103
2018-01-01 01:38:00,2070413312,2070413312,849253280,1050,0,0,2,90
2018-01-01 01:39:00,2071461888,2071461888,955431464,1155,0,0,2,81
2018-01-01 01:40:00,2060451840,2060451840,957924832,1155,0,0,2,105
2018-01-01 01:41:00,2067267584,2067267584,1004169032,1089,0,0,2,98
2018-01-01 01:42:00,2066219008,2066219008,1075438544,1090,0,0,2,104
2018-01-01 01:43:00,2067267584,2067267584,707443064,1128,0,0,3,143
2018-01-01 01:44:00,2068840448,2068840448,745019768,1102,0,0,2,89
2018-01-01 01:45:00,2069364736,2069364736,872786944,1133,0,0,2,86
2018-01-01 01:46:00,2063073280,2063073280,971068152,1162,0,0,2,100
2018-01-01 01:47:00,2052063232,2052063232,1076341488,1126,0,0,2,107
2018-01-01 01:48:00,2065694720,2065694720,753512432,1160,0,0,3,150
2018-01-01 01:49:00,2064121856,2064121856,703491456,1013,0,0,2,86
2018-01-01 01:50:00,2064646144,2064646144,683353624,1013,0,0,2,85
2018-01-01 01:51:00,2067267584,2067267584,689459808,1053,0,0,2,87
2018-01-01 01:52:00,2069364736,2069364736,633414024,1014,0,0,2,103
2018-01-01 01:53:00,2068316160,2068316160,1132829136,1013,0,0,1,45
2018-01-01 01:54:00,2070413312,2070413312,1088802072,1044,0,0,2,91
2018-01-01 01:55:00,2066743296,2066743296,1183666424,1160,0,0,2,103
2018-01-01 01:56:00,2070937600,2070937600,1130121632,1038,0,0,2,91
2018-01-01 01:57:00,2073034752,2073034752,1144216424,1085,0,0,2,90
2018-01-01 01:58:00,2075131904,2075131904,1155293656,1084,0,0,2,93
2018-01-01 01:59:00,2075131904,2075131904,716470264,1124,0,0,3,143
2018-01-01 02:00:00,2076704768,2076704768,686547600,1068,0,0,2,93
2018-01-01 02:01:00,2078277632,2078277632,774289312,1123,0,0,2,94
2018-01-01 02:02:00,2079850496,2079850496,804741072,1147,0,0,2,91
2018-01-01 02:03:00,2080374784,2080374784,837363536,1116,0,0,2,87
2018-01-01 02:04:00,2058878976,2058878976,1020213848,1238,0,0,2,108
2018-01-01 02:05:00,2053636096,2053636096,988906208,1110,0,0,2,114
2018-01-01 02:06:00,2064121856,2064121856,960373760,1029,0,0,2,88
2018-01-01 02:07:00,2052063232,2052063232,771742392,1016,1,458,2,82
2018-01-01 02:08:00,2055208960,2055208960,806083632,952,0,0,2,56
2018-01-01 02:09:00,2059927552,2059927552,859646408,952,0,0,2,77
2018-01-01 02:10:00,2055208960,2055208960,989077256,1081,0,0,2,89
2018-01-01 02:11:00,2047868928,2047868928,988201760,1081,0,0,2,109
2018-01-01 02:12:00,2048917504,2048917504,1036904992,1025,0,0,2,86
2018-01-01 02:13:00,2049966080,2049966080,627921312,1075,0,0,3,125
2018-01-01 02:14:00,2051014656,2051014656,706991072,1047,0,0,2,79
2018-01-01 02:15:00,2037907456,2037907456,939085600,1183,0,0,2,94
2018-01-01 02:16:00,2045247488,2045247488,1029952960,1097,0,0,2,98
2018-01-01 02:17:00,2049966080,2049966080,664127072,1121,0,0,3,127
2018-01-01 02:18:00,2051538944,2051538944,742427248,1065,0,0,2,76
2018-01-01 02:19:00,2048917504,2048917504,926128048,1144,0,0,2,91
2018-01-01 02:20:00,2054684672,2054684672,1008471176,1089,0,0,2,98
2018-01-01 02:21:00,2057830400,2057830400,1027591808,1025,0,0,2,87
2018-01-01 02:22:00,2061500416,2061500416,1021617800,1013,0,0,2,89
2018-01-01 02:23:00,2064646144,2064646144,955031776,1002,0,0,2,89
2018-01-01 02:24:00,2068316160,2068316160,926204688,1002,0,0,2,91
2018-01-01 02:25:00,2070937600,2070937600,861602624,1002,0,0,2,98
2018-01-01 02:26:00,2063073280,2063073280,985881016,1142,0,0,2,90
2018-01-01 02:27:00,2068840448,2068840448,928540544,1004,0,0,2,97
2018-01-01 02:28:00,2071461888,2071461888,923008168,1037,0,0,2,95
2018-01-01 02:29:00,2073034752,2073034752,912327920,1056,0,0,2,98
2018-01-01 02:30:00,2067791872,2067791872,941055912,1112,0,0,2,103
2018-01-01 02:31:00,2065694720,2065694720,1025154424,1121,0,0,2,100
2018-01-01 02:32:00,2068316160,2068316160,1003290400,1122,0,0,2,101
2018-01-01 02:33:00,2070413312,2070413312,1053776064,1100,0,0,2,97
2018-01-01 02:34:00,2072510464,2072510464,1054924216,1100,0,0,2,101
2018-01-01 02:35:00,2074083328,2074083328,1069085880,1077,0,0,2,99
2018-01-01 02:36:00,2075656192,2075656192,1042696328,1084,0,0,2,103
2018-01-01 02:37:00,2075656192,2075656192,982031520,1032,0,0,2,96
2018-01-01 02:38:00,2076180480,2076180480,896494080,1020,0,0,2,100
2018-01-01 02:39:00,2071461888,2071461888,809924072,1038,0,0,2,79
2018-01-01 02:40:00,2070937600,2070937600,737007904,1020,0,0,2,82
2018-01-01 02:41:00,2073559040,2073559040,845163256,1165,0,0,2,99
2018-01-01 02:42:00,2075131904,2075131904,774656040,1166,0,0,2,84
2018-01-01 02:43:00,2075131904,2075131904,720531800,1037,0,0,2,82
2018-01-01 02:44:00,2077229056,2077229056,623867352,1020,0,0,2,81
2018-01-01 02:45:00,2078801920,2078801920,612291200,1067,0,0,2,88
2018-01-01 02:46:00,2078801920,2078801920,1115868488,1056,0,0,1,47
2018-01-01 02:47:00,2073034752,2073034752,1048258032,1091,0,0,2,98
2018-01-01 02:48:00,2066219008,2066219008,1010706808,1070,0,0,2,102
2018-01-01 02:49:00,2066743296,2066743296,1012061992,1084,0,0,2,103
2018-01-01 02:50:00,2058878976,2058878976,1030371600,1090,0,0,2,104
2018-01-01 02:51:00,2067267584,2067267584,977296456,1082,0,0,2,102
2018-01-01 02:52:00,2067791872,2067791872,953618120,1066,0,0,2,104
2018-01-01 02:53:00,2067791872,2067791872,911606240,1030,0,0,2,105
2018-01-01 02:54:00,2069364736,2069364736,874892736,1043,0,0,2,83
2018-01-01 02:55:00,2034761728,2034761728,826214872,1038,0,0,2,78
2018-01-01 02:56:00,2068316160,2068316160,772301816,1020,0,0,2,77
2018-01-01 02:57:00,2059403264,2059403264,931968920,1166,0,0,2,95
2018-01-01 02:58:00,2065170432,2065170432,894257296,1035,0,0,2,90
2018-01-01 02:59:00,2066743296,2066743296,847181728,1035,0,0,2,75
2018-01-01 03:00:00,2067791872,2067791872,848271872,1047,0,0,2,79
2018-01-01 03:01:00,2069364736,2069364736,792630336,1049,0,0,2,77
2018-01-01 03:02:00,2072510464,2072510464,744584200,1050,0,0,2,78
2018-01-01 03:03:00,2076704768,2076704768,725789104,1085,0,0,2,85
2018-01-01 03:04:00,2078801920,2078801920,697350040,1068,0,0,2,84
2018-01-01 03:05:00,2080374784,2080374784,667444840,1090,0,0,2,89
2018-01-01 03:06:00,2070937600,2070937600,610087664,1061,0,0,2,89
2018-01-01 03:07:00,2039480320,2039480320,846985104,1033,1,540,2,85
2018-01-01 03:08:00,2074607616,2074607616,829340416,1009,0,0,2,76
2018-01-01 03:09:00,2075131904,2075131904,788588656,1009,0,0,2,72
2018-01-01 03:10:00,2076180480,2076180480,710072288,1010,0,0,2,63
2018-01-01 03:11:00,2070937600,2070937600,628914176,1000,0,0,2,73
2018-01-01 03:12:00,2064121856,2064121856,582309056,1015,0,0,2,78
2018-01-01 03:13:00,2053636096,2053636096,520684992,1001,0,0,2,86
2018-01-01 03:14:00,2059927552,2059927552,1053578288,1016,0,0,1,45
2018-01-01 03:15:00,2058878976,2058878976,1041396688,1016,0,0,2,85
2018-01-01 03:16:00,2059403264,2059403264,531018632,1038,0,0,3,124
2018-01-01 03:17:00,2063073280,2063073280,1066722328,1044,0,0,1,39
2018-01-01 03:18:00,2064121856,2064121856,1069016824,1067,0,0,2,84
2018-01-01 03:19:00,2065170432,2065170432,538392088,1089,0,0,3,121
2018-01-01 03:20:00,2068316160,2068316160,596318160,1132,0,0,2,84
2018-01-01 03:21:00,2072510464,2072510464,1076058160,1055,0,0,1,43
2018-01-01 03:22:00,2075131904,2075131904,1017669728,1059,0,0,2,83
2018-01-01 03:23:00,2077229056,2077229056,994080648,1081,0,0,2,91
2018-01-01 03:24:00,2078277632,2078277632,919545816,1032,0,0,2,98
2018-01-01 03:25:00,2078277632,2078277632,818455208,1031,0,0,2,87
2018-01-01 03:26:00,2076180480,2076180480,718366360,1025,0,0,2,74
2018-01-01 03:27:00,2077753344,2077753344,614712864,1026,0,0,2,82
2018-01-01 03:28:00,2078801920,2078801920,695719008,1169,0,0,2,86
2018-01-01 03:29:00,2079850496,2079850496,614376296,1025,0,0,2,82
2018-01-01 03:30:00,2079326208,2079326208,1116115376,1039,0,0,1,43
2018-01-01 03:31:00,2080899072,2080899072,1033527200,1039,0,0,2,95
2018-01-01 03:32:00,2075656192,2075656192,918811872,1041,0,0,2,94
2018-01-01 03:33:00,2053636096,2053636096,786197448,1039,0,0,2,90
2018-01-01 03:34:00,2078277632,2078277632,747370040,1090,0,0,2,81
2018-01-01 03:35:00,2079850496,2079850496,708510592,1067,0,0,2,83
2018-01-01 03:36:00,2076180480,2076180480,736968856,1145,0,0,2,87
2018-01-01 03:37:00,2080899072,2080899072,661603128,1070,0,0,2,86
2018-01-01 03:38:00,2082471936,2082471936,587890840,1070,0,0,2,105
2018-01-01 03:39:00,2082471936,2082471936,1117870704,1086,0,0,1,45
2018-01-01 03:40:00,2082996224,2082996224,1011467232,1030,0,0,2,92
2018-01-01 03:41:00,2079850496,2079850496,914230448,1030,0,0,2,99
2018-01-01 03:42:00,2079326208,2079326208,786935656,1032,0,0,2,82
2018-01-01 03:43:00,2080899072,2080899072,756285944,1085,0,0,2,83
2018-01-01 03:44:00,2082471936,2082471936,656698720,1030,0,0,2,84
2018-01-01 03:45:00,2081947648,2081947648,1144327048,1044,0,0,1,45
2018-01-01 03:46:00,2083520512,2083520512,1044954072,1044,0,0,2,94
2018-01-01 03:47:00,2076180480,2076180480,973676992,1063,0,0,2,97
2018-01-01 03:48:00,2055208960,2055208960,838329520,1062,0,0,2,88
2018-01-01 03:49:00,2078801920,2078801920,734145024,1054,0,0,2,77
2018-01-01 03:50:00,2079326208,2079326208,720788320,1149,0,0,2,89
2018-01-01 03:51:00,2079850496,2079850496,694848632,1137,0,0,2,90
2018-01-01 03:52:00,2080899072,2080899072,698287568,1129,0,0,2,86
2018-01-01 03:53:00,2081423360,2081423360,677075544,1137,0,0,2,87
2018-01-01 03:54:00,2081947648,2081947648,1163457968,1076,0,0,1,47
2018-01-01 03:55:00,2081423360,2081423360,1066576480,1076,0,0,2,91
2018-01-01 03:56:00,2080899072,2080899072,961165896,1044,0,0,2,96
2018-01-01 03:57:00,2077229056,2077229056,846299288,1045,0,0,2,88
2018-01-01 03:58:00,2079326208,2079326208,720224768,1044,0,0,2,84
2018-01-01 03:59:00,2076704768,2076704768,808914848,1185,0,0,2,88
2018-01-01 04:00:00,2078801920,2078801920,723035000,1044,0,0,2,83
2018-01-01 04:01:00,2080374784,2080374784,650668400,1058,0,0,2,86
2018-01-01 04:02:00,2079326208,2079326208,1137073000,1045,0,0,1,42
2018-01-01 04:03:00,2081423360,2081423360,1088379216,1098,0,0,2,92
2018-01-01 04:04:00,2076180480,2076180480,1049647328,1101,0,0,2,96
2018-01-01 04:05:00,2072510464,2072510464,996912784,1091,0,0,2,99
2018-01-01 04:06:00,2067267584,2067267584,999382176,1105,0,0,2,102
2018-01-01 04:07:00,2066219008,2066219008,897452144,1104,1,454,3,133
2018-01-01 04:08:00,2069364736,2069364736,857638880,1074,0,0,2,66
2018-01-01 04:09:00,2066219008,2066219008,993809600,1081,0,0,2,79
2018-01-01 04:10:00,2056257536,2056257536,960952368,1083,0,0,2,85
2018-01-01 04:11:00,2052587520,2052587520,940220584,1012,0,0,2,93
2018-01-01 04:12:00,2048393216,2048393216,933687352,1004,0,0,2,95
2018-01-01 04:13:00,2048393216,2048393216,955633200,1003,0,0,2,92
2018-01-01 04:14:00,2030567424,2030567424,613023800,1133,0,0,3,147
2018-01-01 04:15:00,2044198912,2044198912,646248752,1003,0,0,2,83
2018-01-01 04:16:00,1990197248,1990197248,699692376,1017,0,0,2,76
2018-01-01 04:17:00,1980235776,1980235776,748667080,1010,0,0,2,67
2018-01-01 04:18:00,2044723200,2044723200,788571496,1006,0,0,2,64
2018-01-01 04:19:00,2045771776,2045771776,869349584,1055,0,0,2,82
2018-01-01 04:20:00,2049441792,2049441792,973264424,1094,0,0,2,92
2018-01-01 04:21:00,2053111808,2053111808,1001127296,1097,0,0,2,92
2018-01-01 04:22:00,2065170432,2065170432,580644472,1138,0,0,3,131
2018-01-01 04:23:00,2067791872,2067791872,611359336,1131,0,0,2,90
2018-01-01 04:24:00,2070937600,2070937600,544858832,1041,0,0,2,82
2018-01-01 04:25:00,2073559040,2073559040,687609472,1139,0,0,2,93
2018-01-01 04:26:00,2074607616,2074607616,600291104,1039,0,0,2,85
2018-01-01 04:27:00,2074607616,2074607616,1078353624,1018,0,0,1,44
2018-01-01 04:28:00,2075656192,2075656192,993905072,1017,0,0,2,91
2018-01-01 04:29:00,2078277632,2078277632,877630280,1017,0,0,2,96
2018-01-01 04:30:00,2070413312,2070413312,985447464,1164,0,0,2,93
2018-01-01 04:31:00,2071986176,2071986176,908708048,1031,0,0,2,101
2018-01-01 04:32:00,2072510464,2072510464,864228000,1032,0,0,2,98
2018-01-01 04:33:00,2040004608,2040004608,788647400,1031,0,0,2,72
2018-01-01 04:34:00,2070937600,2070937600,718623216,1017,0,0,2,77
2018-01-01 04:35:00,2071461888,2071461888,729351752,1085,0,0,2,79
2018-01-01 04:36:00,2075131904,2075131904,754185448,1133,0,0,2,86
2018-01-01 04:37:00,2076704768,2076704768,727760976,1113,0,0,2,85
2018-01-01 04:38:00,2078277632,2078277632,807840000,1187,0,0,2,87
2018-01-01 04:39:00,2078277632,2078277632,736136888,1122,0,0,2,90
2018-01-01 04:40:00,2079326208,2079326208,661622224,1054,0,0,2,86
2018-01-01 04:41:00,2076180480,2076180480,739693480,1134,0,0,2,93
2018-01-01 04:42:00,2079850496,2079850496,627407800,1081,0,0,2,90
2018-01-01 04:43:00,2080899072,2080899072,1099962376,1019,0,0,1,45
2018-01-01 04:44:00,2081947648,2081947648,987776784,1020,0,0,2,94
2018-01-01 04:45:00,2080899072,2080899072,1010240568,1152,0,0,2,90
2018-01-01 04:46:00,2061500416,2061500416,968652912,1152,0,0,2,109
2018-01-01 04:47:00,2070937600,2070937600,888852968,1030,0,0,2,92
2018-01-01 04:48:00,2069889024,2069889024,806349648,1023,0,0,2,72
2018-01-01 04:49:00,2070937600,2070937600,753691808,1023,0,0,2,78
2018-01-01 04:50:00,2073559040,2073559040,715074088,1028,0,0,2,83
2018-01-01 04:51:00,2076180480,2076180480,670509512,1061,0,0,2,87
2018-01-01 04:52:00,2077753344,2077753344,672512768,1090,0,0,2,89
2018-01-01 04:53:00,2079326208,2079326208,656511784,1094,0,0,2,87
2018-01-01 04:54:00,2077753344,2077753344,753744280,1127,0,0,2,89
2018-01-01 04:55:00,2081423360,2081423360,688914776,1059,0,0,2,85
2018-01-01 04:56:00,2081423360,2081423360,676482464,1084,0,0,2,96
2018-01-01 04:57:00,2079850496,2079850496,704154968,1147,0,0,2,109
2018-01-01 04:58:00,2079850496,2079850496,1168383240,1021,0,0,1,47
2018-01-01 04:59:00,2080374784,2080374784,1070784912,1021,0,0,2,92
2018-01-01 05:00:00,2078801920,2078801920,946527560,1021,0,0,2,100
2018-01-01 05:01:00,2072510464,2072510464,973609536,1114,0,0,2,97
2018-01-01 05:02:00,2042626048,2042626048,879922440,1021,0,0,2,91
2018-01-01 05:03:00,2071461888,2071461888,820444624,1020,0,0,2,73
2018-01-01 05:04:00,2071461888,2071461888,755222016,1020,0,0,2,85
2018-01-01 05:05:00,2073559040,2073559040,691296216,1029,0,0,2,83
2018-01-01 05:06:00,2078277632,2078277632,1180692712,1031,0,0,1,43
2018-01-01 05:07:00,2012741632,2012741632,726487240,1060,1,495,3,114
2018-01-01 05:08:00,2069364736,2069364736,766434736,1078,0,0,2,57
2018-01-01 05:09:00,2060451840,2060451840,866376288,1095,0,0,2,91
2018-01-01 05:10:00,2045247488,2045247488,985513632,1140,0,0,2,89
2018-01-01 05:11:00,2016935936,2016935936,1013654552,1111,0,0,2,94
2018-01-01 05:12:00,2044723200,2044723200,586006176,1081,0,0,3,128
2018-01-01 05:13:00,2047344640,2047344640,695385056,1100,0,0,2,85
2018-01-01 05:14:00,2053111808,2053111808,730873344,1052,0,0,2,78
2018-01-01 05:15:00,2056257536,2056257536,735613176,1042,0,0,2,73
2018-01-01 05:16:00,2057306112,2057306112,879522664,1181,0,0,2,72
2018-01-01 05:17:00,2057830400,2057830400,899513928,1182,0,0,2,100
2018-01-01 05:18:00,2062024704,2062024704,875488640,1042,0,0,2,94
2018-01-01 05:19:00,2065694720,2065694720,848175720,1042,0,0,2,90
2018-01-01 05:20:00,2065694720,2065694720,794513016,1042,0,0,2,77
2018-01-01 05:21:00,2065170432,2065170432,781821160,1061,0,0,2,68
2018-01-01 05:22:00,2067267584,2067267584,772788584,1080,0,0,2,72
2018-01-01 05:23:00,2070413312,2070413312,730968744,1085,0,0,2,72
2018-01-01 05:24:00,2073559040,2073559040,695590832,1098,0,0,2,79
2018-01-01 05:25:00,2077229056,2077229056,753870480,1120,0,0,2,79
2018-01-01 05:26:00,2078277632,2078277632,725015344,1172,0,0,2,85
2018-01-01 05:27:00,2080899072,2080899072,671641688,1106,0,0,2,80
2018-01-01 05:28:00,2078277632,2078277632,659694896,1152,0,0,2,92
2018-01-01 05:29:00,2079326208,2079326208,1127680096,1078,0,0,1,45
2018-01-01 05:30:00,2079850496,2079850496,1029086856,1067,0,0,2,93
2018-01-01 05:31:00,2075131904,2075131904,901488744,1055,0,0,2,93
2018-01-01 05:32:00,2070937600,2070937600,889745568,1127,0,0,2,103
2018-01-01 05:33:00,2045771776,2045771776,788574248,1055,0,0,2,82
2018-01-01 05:34:00,2074083328,2074083328,723835248,1055,0,0,2,77
2018-01-01 05:35:00,2074607616,2074607616,658212264,1055,0,0,2,82
2018-01-01 05:36:00,2076704768,2076704768,574806792,1057,0,0,2,86
2018-01-01 05:37:00,2080899072,2080899072,1074230288,1073,0,0,1,44
2018-01-01 05:38:00,2079850496,2079850496,1006264512,1102,0,0,2,93
2018-01-01 05:39:00,2075656192,2075656192,899054832,1102,0,0,2,100
2018-01-01 05:40:00,2077753344,2077753344,809535736,1099,0,0,2,78
2018-01-01 05:41:00,2064646144,2064646144,946313448,1254,0,0,2,94
2018-01-01 05:42:00,2069364736,2069364736,909178792,1116,0,0,2,99
2018-01-01 05:43:00,2065694720,2065694720,948232792,1171,0,0,2,105
2018-01-01 05:44:00,2060976128,2060976128,975776416,1192,0,0,2,108
2018-01-01 05:45:00,2065694720,2065694720,936476496,1087,0,0,2,105
2018-01-01 05:46:00,2067267584,2067267584,864385944,1087,0,0,2,88
2018-01-01 05:47:00,2066743296,2066743296,911031632,1198,0,0,2,75
2018-01-01 05:48:00,2060976128,2060976128,909180328,1197,0,0,2,109
2018-01-01 05:49:00,2065694720,2065694720,876088600,1079,0,0,2,92
2018-01-01 05:50:00,2065170432,2065170432,828090768,1079,0,0,2,77
2018-01-01 05:51:00,2066219008,2066219008,801381672,1081,0,0,2,77
2018-01-01 05:52:00,2067791872,2067791872,749934136,1080,0,0,2,78
2018-01-01 05:53:00,2071461888,2071461888,763177672,1128,0,0,2,78
2018-01-01 05:54:00,2075131904,2075131904,764865312,1154,0,0,2,83
2018-01-01 05:55:00,2077753344,2077753344,735214472,1152,0,0,2,87
2018-01-01 05:56:00,2078277632,2078277632,735851184,1162,0,0,2,85
